collection,contract,tokenId,buyer,seller,price_eth,marketplace,block,timestamp,txhash
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,9078,0x0097b9cfe64455eed479292671a1121f502bc954,0x9de416ab881b322ee0b4c189c2de624090280cf2,0.35,seaport,19409118,1710127079,0x8845774bdc50626deb7f83d62484926af4e9cb1dc7e9a6d8970a817caebf8eec
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,6142,0xea0af4ea86a17b8bb49c365a536dc808f310e0d6,0xea0af4ea86a17b8bb49c365a536dc808f310e0d6,3.95577,seaport,19408648,1710121427,0xd38257509fc3f95ab60eb3a147788e4828ef2262d564ec54c968d3f6c6d5d322
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,6142,0x0097b9cfe64455eed479292671a1121f502bc954,0xea0af4ea86a17b8bb49c365a536dc808f310e0d6,4.15863,seaport,19408648,1710121427,0xd38257509fc3f95ab60eb3a147788e4828ef2262d564ec54c968d3f6c6d5d322
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,7698,0x7da947e9608c314625e77a9ea1bfc14e3aff940c,0x7da947e9608c314625e77a9ea1bfc14e3aff940c,4.049272,seaport,19404467,1710070979,0xa2ad4995bfed7b4861857921035d0ba5e0faa7393814f3cbf095ebe66ba2f37b
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,7698,0xf91207a95b68575d97b15b7a6a3f61c272a617ef,0x7da947e9608c314625e77a9ea1bfc14e3aff940c,4.256928,seaport,19404467,1710070979,0xa2ad4995bfed7b4861857921035d0ba5e0faa7393814f3cbf095ebe66ba2f37b
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,9078,0x9de416ab881b322ee0b4c189c2de624090280cf2,0x166022d3960bd3bf2c39416601052e3a5ad42b94,4.55,x2y2,19395294,1709960171,0x6c253f81c095583bc248617b5af35e35a1b12e67ca78bf68d7c5165eb23cbdad
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,2509,0x6d0d27930eb2a52a7528b9eaecbbd24a6894e73d,0x9de416ab881b322ee0b4c189c2de624090280cf2,5.1,x2y2,19394869,1709955035,0xcf5522b7fa46d288cdbd2912e97a18d47524a395df6ae8523ea2be0b313193bc
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,5158,0x52c946c93798e3a47a7888164dbc0375d081f720,0x6d0d27930eb2a52a7528b9eaecbbd24a6894e73d,5.0,x2y2,19394764,1709953775,0xd5d46b6108bf1cc9ae5ac5a84e501683ae88e0251371b9d4d01fc9c4204af84a
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,8468,0xe348e80923a3da512d3da81e7518c5972562a3aa,0xe348e80923a3da512d3da81e7518c5972562a3aa,3.856125,seaport,19392548,1709926247,0x2caf49cca58a0449c274b670c4dd1c14f8afd74a18cf1fadef1e0ede4f3f4100
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,8468,0x0097b9cfe64455eed479292671a1121f502bc954,0xe348e80923a3da512d3da81e7518c5972562a3aa,4.053875,seaport,19392548,1709926247,0x2caf49cca58a0449c274b670c4dd1c14f8afd74a18cf1fadef1e0ede4f3f4100
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,8214,0xbab25a0c16288607d815016f8d3f202a9441e884,0x552628f4dfa219a902ae837fa5add3390e9e7d14,4.25,seaport,19387850,1709869499,0xe957e2ab05f8379eefbd5e0b1bf9ddcae4b1674a1ebc72016f1c169f51610378
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,7481,0x9d15f0202ae4f3b3534862c7c4856eeaf54fefdf,0xc301ccb76e60279bd223f25198be3c7239304246,4.35,x2y2,19386734,1709856011,0x47a82337c615e696491dfc66f7252f47c4d2bb6e5a70ac4d486802488bb101ee
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,4084,0x8a23e25aa36781d7bc28e2eb00990133f80257bd,0x8a23e25aa36781d7bc28e2eb00990133f80257bd,3.703927,seaport,19383740,1709819867,0x5006eeab44979d941132e703d1bc45b6f9a6f58f667c8e6442ea2b9cb2df81ff
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,4084,0x4f59ce7bb4777b536f09116b66c95a5d1ea8a8e6,0x8a23e25aa36781d7bc28e2eb00990133f80257bd,3.893873,seaport,19383740,1709819867,0x5006eeab44979d941132e703d1bc45b6f9a6f58f667c8e6442ea2b9cb2df81ff
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,6670,0x788ea3b974c55546c42cba273cc92313adc1405b,0x788ea3b974c55546c42cba273cc92313adc1405b,3.872018,seaport,19380026,1709775035,0x61b2817bb905e638f19207f23c7f3c41ed2d5ea203310986cafd904ffe976814
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,6670,0x0097b9cfe64455eed479292671a1121f502bc954,0x788ea3b974c55546c42cba273cc92313adc1405b,4.070582,seaport,19380026,1709775035,0x61b2817bb905e638f19207f23c7f3c41ed2d5ea203310986cafd904ffe976814
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,7102,0xb222426a306b2c549200110a038d44f7869c7566,0xb222426a306b2c549200110a038d44f7869c7566,3.977805,seaport,19378574,1709757539,0xb55de3d93b7604fce678174150abedc123a2d065db09ca65be4bb41dfe044e24
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,7102,0x0097b9cfe64455eed479292671a1121f502bc954,0xb222426a306b2c549200110a038d44f7869c7566,4.181795,seaport,19378574,1709757539,0xb55de3d93b7604fce678174150abedc123a2d065db09ca65be4bb41dfe044e24
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,2761,0x21f8ff01dcb248bb26eb0bc5a0fb25c7e586c807,0x50a879029f433e7743ebea8ecb47a29ed458e083,5.0,seaport,19378442,1709755955,0xf91ec74ece48a11f22aa6ad7f637b5a02502cecdc66d2d74f1b847e3bd51ee12
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,6583,0x0097b9cfe64455eed479292671a1121f502bc954,0x695c30548cfd80caa82929274d2f534be6a50056,6.572121,seaport,19375521,1709720759,0x9fd7ef966d98bafea1cbad3898a67eed3f8a6fffe4cae55423bd3575a42e3b4f
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,2972,0xba637c7f42470561dcf609ca673550ee6832cf63,0xba637c7f42470561dcf609ca673550ee6832cf63,4.00374,seaport,19374934,1709713691,0xf48ddd8d083e6ebf33e38d7a1586304790f335f050629000b765f98c96ac20a8
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,2972,0x0097b9cfe64455eed479292671a1121f502bc954,0xba637c7f42470561dcf609ca673550ee6832cf63,4.20906,seaport,19374934,1709713691,0xf48ddd8d083e6ebf33e38d7a1586304790f335f050629000b765f98c96ac20a8
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,9490,0xcf7e6f0c8dbfbcbf40e39913a55d1b674c8c9581,0xcf7e6f0c8dbfbcbf40e39913a55d1b674c8c9581,4.21941,seaport,19373958,1709701895,0xc2b18d9f6d2fb5bdef638568ada19e89f34c54b73f99a0e1c007da3efd1c6ef8
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,9490,0x4f59ce7bb4777b536f09116b66c95a5d1ea8a8e6,0xcf7e6f0c8dbfbcbf40e39913a55d1b674c8c9581,4.43579,seaport,19373958,1709701895,0xc2b18d9f6d2fb5bdef638568ada19e89f34c54b73f99a0e1c007da3efd1c6ef8
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,6324,0xa3b3acf61034ccd05f204e24e5935cea4d291065,0xf853184415ac2312844e77cc7babda372e8f56af,7.0,x2y2,19369291,1709645627,0x9f386c90514a1198b38c4fe292ed474d0d2f5d9a6a7aa841ee8cc30da90ebfd8
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,5258,0x7bf14d493520f20fad2e326dec83509d1116c6b6,0xb996e1eff7d300280ce3811094b36aa14d07356f,4.8175,seaport,19367655,1709625923,0x7d42ad3c50c884846aa4aed5b24267bc3670ab37583838c0a08129d6fc542c99
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,2310,0x6d970c5d3fb2cf589398148839b9833c06640b64,0x6d970c5d3fb2cf589398148839b9833c06640b64,4.31652,seaport,19366939,1709617271,0x1adc14b91a3272c4f4fde416d779b33f99234d4eb2d2547ad77bfc2468c5e430
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,2310,0x0097b9cfe64455eed479292671a1121f502bc954,0x6d970c5d3fb2cf589398148839b9833c06640b64,4.53788,seaport,19366939,1709617271,0x1adc14b91a3272c4f4fde416d779b33f99234d4eb2d2547ad77bfc2468c5e430
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,3701,0x215817e07c7f9059c93e919ac35142a08fb1f6d1,0x01add8ab60c614cf6b81fc6b35ae80ab454a40c1,0.25,seaport,19365500,1709599895,0x514e2186eb24886ecd0c56bd2c68c49942ddf9fe03f9ac98dbb6ecba1a90f8c3
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,9280,0xb996e1eff7d300280ce3811094b36aa14d07356f,0x071420414fa21f28683b8c84adeaf7ac2d620e7b,4.58,seaport,19362431,1709562935,0xb2eac9ee3618e30c21b5d53dedec4e570f354ca95b1e4ef6d2ef2d7c61cd8645
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,3847,0xe2dcd3b92c1f1eabcc0223372a1a4d959a11e368,0xf76b1ed3e35c6e7c04ab2098001bf7909fd252a3,5.54,seaport,19359208,1709524055,0x6f1ce556ea0af2d2a0e8821b2aa9077bbbd0cb34745262002e327eabc80ff92a
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,5313,0xeb83e695adcac2e83f290d2d2815fc58e6491d7a,0xce15923666fe8bfa84e9518b0f4a3512a55ac2de,5.7,x2y2,19359097,1709522723,0x625e2a8eecb751950c056cd1b7202565557c331517f0769562cbe9c71a335e39
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,7130,0xdcfb41f0f95fb5b523e57dafe04dd128ad4b91ed,0xdcfb41f0f95fb5b523e57dafe04dd128ad4b91ed,4.875975,seaport,19357895,1709508191,0xb122b9b1aa8946c4019e0e1d44873c46435510331ddb3ffacff358a93e713762
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,7130,0x88b835e481cabef3c7c35e4007b2f413aab7755f,0xdcfb41f0f95fb5b523e57dafe04dd128ad4b91ed,5.126025,seaport,19357895,1709508191,0xb122b9b1aa8946c4019e0e1d44873c46435510331ddb3ffacff358a93e713762
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,1161,0x32213707c1628b5de83fc8b71e2a0cfa4ce58914,0x32213707c1628b5de83fc8b71e2a0cfa4ce58914,4.735575,seaport,19354096,1709462279,0xd853fedc2ffec781aff310170d5c533da8f243eb6b394eca118be606d2349757
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,1161,0x88b835e481cabef3c7c35e4007b2f413aab7755f,0x32213707c1628b5de83fc8b71e2a0cfa4ce58914,4.978425,seaport,19354096,1709462279,0xd853fedc2ffec781aff310170d5c533da8f243eb6b394eca118be606d2349757
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,4126,0x23c8d1747529ec25111caf3f5fc4fe9ffccac3a7,0x23c8d1747529ec25111caf3f5fc4fe9ffccac3a7,0.565597,seaport,19348496,1709394743,0x6643d09659be58151f63a9093bf0cd0033a440c88a53a17f9156ce5267699a48
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,4126,0xe8e66df6cbb5fea9020ca2c78078ca76b3fa5b32,0x23c8d1747529ec25111caf3f5fc4fe9ffccac3a7,0.594602,seaport,19348496,1709394743,0x6643d09659be58151f63a9093bf0cd0033a440c88a53a17f9156ce5267699a48
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,3286,0x1a5f7d42a12545cbc0935a6d54c496b686b09b6e,0x1a5f7d42a12545cbc0935a6d54c496b686b09b6e,5.16984,seaport,19343307,1709332019,0xffdb123f85916b2c49a62ff93ba0410339273d37bdd94cc433c2f476657defd5
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,3286,0x0097b9cfe64455eed479292671a1121f502bc954,0x1a5f7d42a12545cbc0935a6d54c496b686b09b6e,5.43496,seaport,19343307,1709332019,0xffdb123f85916b2c49a62ff93ba0410339273d37bdd94cc433c2f476657defd5
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,7481,0xc301ccb76e60279bd223f25198be3c7239304246,0xae20574304b6264d3129dbfe5df72eead8c5b208,5.45,x2y2,19342646,1709324063,0x288417c9b62730772738123816b90e3144d33501790cba7fd4e504f1eeae34be
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,111,0x74e37d8882a83ff04e7524dc8dd2b8da028a4702,0x41c86ce8da3b6be1d710301eef36875cb5646dd4,7.0,x2y2,19342226,1709319011,0x3c730a1d0192d512dbba20a3f168459aeca27fbe9cae659ff9ae6e8dc807e4aa
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,9345,0x647da47eb50c221fe811fe44822026dd2f36ef13,0xe0e76a34c17635ebff5d80b1e387fcdd4eeab863,11.0,seaport,19342224,1709318987,0x559473ece97a683ac09f37b6d7a5dc79c0152524bb0e2d872e299b2ee41aa0fd
Azuki,0xED5AF388653567Af2F388E6224dC7C4b3241C544,1366,0xf91207a95b68575d97b15b7a6a3f61c272a617ef,0xb996e1eff7d300280ce3811094b36aa14d07356f,7.725,seaport,19342156,1709318171,0x0eb1fe2433554ec9d856bc75b63adc50518adc74917c956e164b421bb5d44127
